block_timestamp,price
1715654095,1076534637034228940
1715654615,1076534637034228940
1715655130,1076534637034228940
1715655635,1076534637034228940
1715656155,1076534637034228940
1715656675,1076534637034228940
1715657185,1076534637034228940
1715657695,1076534637034228940
1715658200,1076534637034228940
1715658715,1076534637034228940
1715659225,1076534637034228940
1715659730,1076534637034228940
1715660235,1076534637034228940
1715660755,1076534637034228940
1715661270,1076534637034228940
1715661770,1076534637034228940
1715662285,1076534637034228940
1715662800,1076534637034228940
1715663320,1076534637034228940
1715663830,1076534637034228940
1715664350,1076534637034228940
1715664875,1076534637034228940
1715665385,1076534637034228940
1715665915,1076534637034228940
1715666430,1076534637034228940
1715666950,1076534637034228940
1715667465,1076534637034228940
1715667980,1076534637034228940
1715668490,1076534637034228940
1715669005,1076534637034228940
1715669525,1076534637034228940
1715670045,1076534637034228940
1715670560,1076611141380033741
1715671065,1076613048545158160
1715671595,1076613048545158160
1715672125,1076613048545158160
1715672655,1076613048545158160
1715673160,1076613048545158160
1715673685,1076613048545158160
1715674190,1076613048545158160
1715674705,1076613048545158160
1715675215,1076613048545158160
1715675740,1076613048545158160
1715676250,1076613048545158160
1715676770,1076613048545158160
1715677295,1076613048545158160
1715677800,1076613048545158160
1715678315,1076613048545158160
1715678820,1076613048545158160
1715679340,1076613048545158160
1715679840,1076613048545158160
1715680345,1076613048545158160
1715680860,1076613048545158160
1715681365,1076613048545158160
1715681890,1076613048545158160
1715682405,1076613048545158160
1715682915,1076613048545158160
1715683420,1076613048545158160
1715683920,1076613048545158160
1715684430,1076613048545158160
1715684960,1076613048545158160
1715685475,1076613048545158160
1715685985,1076613048545158160
1715686490,1076613048545158160
1715686995,1076613048545158160
1715687500,1076613048545158160
1715688010,1076613048545158160
1715688520,1076613048545158160
1715689035,1076613048545158160
1715689555,1076613048545158160
1715690065,1076613048545158160
1715690580,1076613048545158160
1715691095,1076613048545158160
1715691615,1076613048545158160
1715692125,1076613048545158160
1715692645,1076613048545158160
1715693155,1076613048545158160
1715693670,1076613048545158160
1715694180,1076613048545158160
1715694695,1076613048545158160
1715695205,1076613048545158160
1715695715,1076613048545158160
1715696225,1076613048545158160
1715696740,1076613048545158160
1715697250,1076613048545158160
1715697775,1076613048545158160
1715698295,1076613048545158160
1715698830,1076613048545158160
1715699345,1076613048545158160
1715699855,1076613048545158160
1715700370,1076740814351450490
1715700885,1076740814351450490
1715701385,1076740814351450490
1715701905,1076740814351450490
1715702415,1076740814351450490
1715702935,1076740814351450490
1715703450,1076740814351450490
1715703970,1076740814351450490
1715704485,1076759359705007761
1715704990,1076759359705007761
1715705505,1076759359705007761
1715706025,1076759359705007761
1715706525,1076759359705007761
1715707045,1076759359705007761
1715707570,1076759359705007761
1715708075,1076759359705007761
1715708595,1076759359705007761
1715709120,1076759359705007761
1715709635,1076759359705007761
1715710170,1076759359705007761
1715710680,1076759359705007761
1715711190,1076787313075406069
1715711695,1076787313075406069
1715712235,1076787313075406069
1715712745,1076787313075406069
1715713260,1076787313075406069
1715713765,1076800284991406593
1715714275,1076800284991406593
1715714800,1076800284991406593
1715715310,1076800284991406593
1715715830,1076800284991406593
1715716355,1076800284991406593
1715716865,1076800284991406593
1715717375,1076800284991406593
1715717885,1076800284991406593
1715718390,1076820494271336273
1715718900,1076820494271336273
1715719405,1076820494271336273
1715719905,1076820494271336273
1715720410,1076820494271336273
1715720950,1076820494271336273
1715721455,1076820494271336273
1715721960,1076820494271336273
1715722490,1076820494271336273
1715722995,1076839493445357177
1715723515,1076839493445357177
1715724035,1076839493445357177
1715724540,1076839493445357177
1715725060,1076839493445357177
1715725580,1076839493445357177
1715726085,1076839493445357177
1715726610,1076839493445357177
1715727145,1076839493445357177
1715727660,1076839493445357177
1715728175,1076839493445357177
1715728690,1076839493445357177
1715729210,1076839493445357177
1715729745,1076839493445357177
1715730270,1076839493445357177
1715730785,1076839493445357177
1715731305,1076839493445357177
1715731810,1076839493445357177
1715732335,1076839493445357177
1715732855,1076839493445357177
1715733370,1076839493445357177
1715733885,1076839493445357177
1715734400,1076839493445357177
1715734915,1076839493445357177
1715735445,1076839493445357177
1715735955,1076839493445357177
1715736475,1076839493445357177
1715736995,1076839493445357177
1715737505,1076839493445357177
1715738010,1076839493445357177
1715738525,1076839493445357177
1715739040,1076839493445357177
1715739550,1076839493445357177
1715740060,1076839493445357177
1715740575,1076915555281257820
1715741100,1076915555281257820
1715741605,1076915555281257820
1715742115,1076915555281257820
1715742620,1076915555281257820
1715743130,1076915555281257820
1715743650,1076915555281257820
1715744160,1076915555281257820
1715744690,1076915555281257820
1715745200,1076915555281257820
1715745735,1076915555281257820
1715746255,1076915555281257820
1715746760,1076915555281257820
1715747270,1076915555281257820
1715747780,1076915555281257820
1715748290,1076915555281257820
1715748795,1076915555281257820
1715749310,1076915555281257820
1715749820,1076915555281257820
1715750330,1076915555281257820
1715750855,1076915555281257820
1715751365,1076964018840199807
1715751880,1076964606412513134
1715752395,1076964606412513134
1715752905,1076964606412513134
1715753410,1076964606412513134
1715753920,1076964606412513134
1715754420,1076964606412513134
1715754925,1076964606412513134
1715755425,1076964606412513134
1715755950,1076964606412513134
1715756455,1076972614684459761
1715756965,1076975690336886565
1715757465,1076975690336886565
1715757975,1076979169954747232
1715758485,1076979169954747232
1715758985,1076979169954747232
1715759500,1076987383234170047
1715760005,1076988348185912437
1715760510,1076988348185912437
1715761020,1076988348185912437
1715761540,1076988348185912437
1715762050,1076988348185912437
1715762555,1076988348185912437
1715763070,1076988348185912437
1715763585,1076988348185912437
1715764100,1076988348185912437
1715764615,1076988348185912437
1715765125,1076988348185912437
1715765630,1076988348185912437
1715766135,1076988348185912437
1715766650,1076988348185912437
1715767155,1076988348185912437
1715767675,1077023736170083790
1715768190,1077026069196043321
1715768695,1077028849216077454
1715769210,1077030596580669387
1715769720,1077032119482706603
1715770240,1077032119482706603
1715770765,1077032119482706603
1715771295,1077032119482706603
1715771805,1077032119482706603
1715772305,1077032119482706603
1715772810,1077032119482706603
1715773310,1077048037462270930
1715773825,1077051575433004578
1715774345,1077051575433004578
1715774865,1077051575433004578
1715775365,1077051575433004578
1715775875,1077051575433004578
1715776385,1077051575433004578
1715776890,1077051575433004578
1715777415,1077051575433004578
1715777920,1077051575433004578
1715778430,1077051575433004578
1715778945,1077051575433004578
1715779455,1077051575433004578
1715779975,1077051575433004578
1715780495,1077051575433004578
1715780995,1077082596424784406
1715781505,1077082596424784406
1715782015,1077082596424784406
1715782525,1077082596424784406
1715783030,1077082596424784406
1715783545,1077082596424784406
1715784065,1077082596424784406
1715784575,1077082596424784406
1715785085,1077082596424784406
1715785600,1077082596424784406
1715786115,1077082596424784406
1715786620,1077082596424784406
1715787135,1077082596424784406
1715787660,1077082596424784406
1715788180,1077082596424784406
1715788680,1077082596424784406
1715789180,1077082596424784406
1715789710,1077082596424784406
1715790225,1077082596424784406
1715790740,1077082596424784406
1715791255,1077082596424784406
1715791755,1077082596424784406
1715792260,1077082596424784406
1715792780,1077082596424784406
1715793290,1077082596424784406
1715793795,1077082596424784406
1715794325,1077082596424784406
1715794850,1077082596424784406
1715795365,1077082596424784406
1715795880,1077150260437589847
1715796400,1077150260437589847
1715796920,1077150260437589847
1715797435,1077150260437589847
1715797955,1077150260437589847
1715798460,1077150260437589847
1715798980,1077150260437589847
1715799495,1077150260437589847
1715800020,1077150260437589847
1715800520,1077150260437589847
1715801035,1077150260437589847
1715801545,1077150260437589847
1715802050,1077150260437589847
1715802565,1077150260437589847
1715803065,1077181666814936484
1715803580,1077183010133150804
1715804100,1077183010133150804
1715804615,1077183010133150804
1715805140,1077183010133150804
1715805655,1077183010133150804
1715806155,1077183010133150804
1715806660,1077183010133150804
1715807180,1077200024571049562
1715807695,1077200839469199546
1715808225,1077200839469199546
1715808735,1077200839469199546
1715809255,1077200839469199546
1715809780,1077200839469199546
1715810290,1077200839469199546
1715810800,1077200839469199546
1715811320,1077200839469199546
1715811820,1077200839469199546
1715812350,1077200839469199546
1715812870,1077200839469199546
1715813375,1077200839469199546
1715813890,1077200839469199546
1715814425,1077200839469199546
1715814960,1077200839469199546
1715815465,1077200839469199546
1715815970,1077200839469199546
1715816470,1077240790766190927
1715816985,1077240790766190927
1715817500,1077243699521177989
1715818015,1077243699521177989
1715818525,1077243699521177989
1715819030,1077251652329139969
1715819560,1077251652329139969
1715820065,1077251652329139969
1715820585,1077251652329139969
1715821095,1077251652329139969
1715821625,1077251652329139969
1715822155,1077251652329139969
1715822670,1077251652329139969
1715823185,1077251652329139969
1715823705,1077251652329139969
1715824225,1077251652329139969
1715824730,1077251652329139969
1715825240,1077251652329139969
1715825750,1077251652329139969
1715826260,1077251652329139969
1715826765,1077251652329139969
1715827295,1077251652329139969
1715827805,1077251652329139969
1715828310,1077251652329139969
1715828830,1077251652329139969
1715829355,1077251652329139969
1715829875,1077251652329139969
1715830375,1077251652329139969
1715830875,1077251652329139969
1715831385,1077251652329139969
1715831915,1077251652329139969
1715832425,1077251652329139969
1715832945,1077251652329139969
1715833455,1077251652329139969
1715833965,1077251652329139969
1715834480,1077251652329139969
1715834995,1077251652329139969
1715835520,1077251652329139969
1715836030,1077251652329139969
1715836540,1077251652329139969
1715837050,1077251652329139969
1715837570,1077251652329139969
1715838070,1077251652329139969
1715838590,1077251652329139969
1715839100,1077251652329139969
1715839615,1077251652329139969
1715840125,1077251652329139969
1715840635,1077251652329139969
1715841155,1077251652329139969
1715841670,1077251652329139969
1715842180,1077251652329139969
1715842695,1077251652329139969
1715843205,1077251652329139969
1715843720,1077251652329139969
1715844235,1077251652329139969
1715844750,1077251652329139969
1715845260,1077251652329139969
1715845760,1077251652329139969
1715846270,1077251652329139969
1715846785,1077374724184501813
1715847295,1077374724184501813
1715847815,1077374724184501813
1715848330,1077374724184501813
1715848850,1077374724184501813
1715849380,1077374724184501813
1715849890,1077374724184501813
1715850390,1077374724184501813
1715850900,1077374724184501813
1715851420,1077374724184501813
1715851935,1077374724184501813
1715852445,1077398512620682309
1715852950,1077398512620682309
1715853475,1077398512620682309
1715853990,1077398512620682309
1715854500,1077398512620682309
1715855005,1077398512620682309
1715855520,1077398512620682309
1715856025,1077398512620682309
1715856545,1077398512620682309
1715857045,1077398512620682309
1715857555,1077398512620682309
1715858075,1077398512620682309
1715858575,1077398512620682309
1715859085,1077398512620682309
1715859590,1077398512620682309
1715860120,1077432200296597194
1715860630,1077432200296597194
1715861150,1077432200296597194
1715861660,1077432200296597194
1715862160,1077432200296597194
1715862670,1077432200296597194
1715863190,1077432200296597194
1715863695,1077432200296597194
1715864205,1077432200296597194
1715864725,1077432200296597194
1715865260,1077432200296597194
1715865765,1077432200296597194
1715866275,1077432200296597194
1715866780,1077460267648894465
1715867295,1077463022453164223
1715867795,1077466471170883513
1715868320,1077468683527442471
1715868835,1077470266947406491
1715869335,1077470266947406491
1715869855,1077474409906896610
1715870380,1077475666603267259
1715870900,1077475666603267259
1715871410,1077475666603267259
1715871935,1077475666603267259
1715872465,1077475666603267259
1715872980,1077475666603267259
1715873500,1077475666603267259
1715874030,1077475666603267259
1715874550,1077475666603267259
1715875055,1077475666603267259
1715875595,1077475666603267259
1715876105,1077475666603267259
1715876610,1077475666603267259
1715877120,1077475666603267259
1715877630,1077475666603267259
1715878145,1077475666603267259
1715878655,1077475666603267259
1715879175,1077475666603267259
1715879685,1077475666603267259
1715880190,1077475666603267259
1715880710,1077475666603267259
1715881225,1077475666603267259
1715881740,1077475666603267259
1715882255,1077475666603267259
1715882765,1077475666603267259
1715883280,1077475666603267259
1715883795,1077475666603267259
1715884310,1077475666603267259
1715884830,1077475666603267259
1715885350,1077475666603267259
1715885870,1077543752070275336
1715886395,1077543752070275336
1715886925,1077543752070275336
1715887440,1077543752070275336
1715887955,1077552652276287013
1715888480,1077555645331633968
1715888990,1077555645331633968
1715889495,1077555645331633968
1715890005,1077555645331633968
1715890515,1077555645331633968
1715891020,1077555645331633968
1715891555,1077555645331633968
1715892090,1077555645331633968
1715892595,1077555645331633968
1715893100,1077555645331633968
1715893610,1077555645331633968
1715894130,1077555645331633968
1715894660,1077555645331633968
1715895200,1077555645331633968
1715895735,1077555645331633968
1715896250,1077555645331633968
1715896760,1077555645331633968
1715897265,1077555645331633968
1715897790,1077555645331633968
1715898305,1077555645331633968
1715898830,1077555645331633968
1715899345,1077555645331633968
1715899850,1077555645331633968
1715900385,1077555645331633968
1715900890,1077555645331633968
1715901395,1077555645331633968
1715901910,1077555645331633968
1715902415,1077555645331633968
1715902925,1077555645331633968
1715903430,1077555645331633968
1715903945,1077555645331633968
1715904455,1077555645331633968
1715904965,1077555645331633968
1715905490,1077555645331633968
1715906015,1077555645331633968
1715906515,1077634419552357365
1715907035,1077634419552357365
1715907555,1077634419552357365
1715908075,1077634419552357365
1715908595,1077634419552357365
1715909110,1077634419552357365
1715909625,1077634419552357365
1715910135,1077634419552357365
1715910650,1077634419552357365
1715911155,1077634419552357365
1715911685,1077634419552357365
1715912200,1077634419552357365
1715912710,1077634419552357365
1715913215,1077634419552357365
1715913720,1077634419552357365
1715914225,1077634419552357365
1715914725,1077634419552357365
1715915240,1077634419552357365
1715915755,1077634419552357365
1715916260,1077675432327748301
1715916775,1077675432327748301
1715917295,1077675432327748301
1715917805,1077675432327748301
1715918340,1077675432327748301
1715918845,1077675432327748301
1715919350,1077675432327748301
1715919860,1077675432327748301
1715920365,1077675432327748301
1715920900,1077675432327748301
1715921410,1077675432327748301
1715921925,1077675432327748301
1715922430,1077675432327748301
1715922945,1077675432327748301
1715923455,1077675432327748301
1715923975,1077675432327748301
1715924505,1077675432327748301
1715925020,1077675432327748301
1715925525,1077675432327748301
1715926045,1077675432327748301
1715926565,1077675432327748301
1715927090,1077675432327748301
1715927595,1077675432327748301
1715928115,1077675432327748301
1715928625,1077675432327748301
1715929135,1077675432327748301
1715929650,1077675432327748301
1715930165,1077675432327748301
1715930675,1077675432327748301
1715931185,1077675432327748301
1715931695,1077675432327748301
1715932210,1077675432327748301
1715932725,1077746255735151664
1715933235,1077746255735151664
1715933750,1077746255735151664
1715934255,1077754431114728331
1715934765,1077754431114728331
1715935275,1077754431114728331
1715935795,1077754431114728331
1715936310,1077754431114728331
1715936820,1077754431114728331
1715937335,1077754431114728331
1715937855,1077754431114728331
1715938370,1077754431114728331
1715938890,1077754431114728331
1715939405,1077754431114728331
1715939915,1077754431114728331
1715940445,1077754431114728331
1715940960,1077754431114728331
1715941480,1077754431114728331
1715941990,1077754431114728331
1715942490,1077754431114728331
1715943010,1077754431114728331
1715943520,1077754431114728331
1715944030,1077754431114728331
1715944560,1077754431114728331
1715945060,1077754431114728331
1715945565,1077754431114728331
1715946090,1077754431114728331
1715946615,1077754431114728331
1715947120,1077754431114728331
1715947630,1077754431114728331
1715948135,1077754431114728331
1715948650,1077754431114728331
1715949160,1077754431114728331
1715949690,1077754431114728331
1715950215,1077754431114728331
1715950740,1077754431114728331
1715951270,1077827537457287125
1715951815,1077827537457287125
1715952325,1077827537457287125
1715952850,1077827537457287125
1715953390,1077827537457287125
1715953910,1077827537457287125
1715954435,1077827537457287125
1715954940,1077827537457287125
1715955455,1077827537457287125
1715955965,1077847843253449757
1715956475,1077851087889963836
1715957000,1077851087889963836
1715957510,1077851087889963836
1715958035,1077857269887877336
1715958540,1077857269887877336
1715959060,1077857269887877336
1715959580,1077857269887877336
1715960110,1077857269887877336
1715960615,1077868866434533236
1715961125,1077868866434533236
1715961630,1077872392168251324
1715962140,1077874879213825849
1715962655,1077874879213825849
1715963175,1077874879213825849
1715963685,1077874879213825849
1715964195,1077874879213825849
1715964725,1077874879213825849
1715965245,1077874879213825849
1715965765,1077874879213825849
1715966275,1077874879213825849
1715966795,1077874879213825849
1715967325,1077874879213825849
1715967835,1077874879213825849
1715968360,1077874879213825849
1715968870,1077874879213825849
1715969405,1077874879213825849
1715969930,1077874879213825849
1715970445,1077874879213825849
1715970965,1077874879213825849
1715971480,1077874879213825849
1715972000,1077874879213825849
1715972510,1077874879213825849
1715973025,1077874879213825849
1715973540,1077874879213825849
1715974055,1077874879213825849
1715974560,1077874879213825849
1715975070,1077874879213825849
1715975585,1077874879213825849
1715976100,1077874879213825849
1715976635,1077874879213825849
1715977135,1077874879213825849
1715977655,1077874879213825849
1715978180,1077874879213825849
1715978690,1077874879213825849
1715979210,1077874879213825849
1715979720,1077874879213825849
1715980235,1077874879213825849
1715980750,1077874879213825849
1715981260,1077874879213825849
1715981770,1077874879213825849
1715982290,1077874879213825849
1715982820,1077874879213825849
1715983330,1077874879213825849
1715983855,1077874879213825849
1715984365,1077874879213825849
1715984875,1077874879213825849
1715985380,1077874879213825849
1715985895,1077874879213825849
1715986410,1077979618314531174
1715986935,1077979618314531174
1715987445,1077984425687016615
1715987955,1077984425687016615
1715988460,1077984425687016615
1715988970,1077984425687016615
1715989480,1077984425687016615
1715989995,1077984425687016615
1715990505,1077984425687016615
1715991015,1077984425687016615
1715991520,1077984425687016615
1715992035,1077984425687016615
1715992555,1077984425687016615
1715993065,1077984425687016615
1715993565,1077984425687016615
1715994075,1077984425687016615
1715994595,1077984425687016615
1715995095,1077984425687016615
1715995605,1077984425687016615
1715996115,1077984425687016615
1715996635,1077984425687016615
1715997140,1077984425687016615
1715997650,1077984425687016615
1715998160,1077984425687016615
1715998670,1077984425687016615
1715999170,1077984425687016615
1715999695,1077984425687016615
1716000205,1077984425687016615
1716000720,1077984425687016615
1716001235,1077984425687016615
1716001745,1077984425687016615
1716002260,1077984425687016615
1716002770,1077984425687016615
1716003270,1077984425687016615
1716003775,1077984425687016615
1716004280,1077984425687016615
1716004795,1077984425687016615
1716005295,1077984425687016615
1716005815,1077984425687016615
1716006325,1077984425687016615
1716006840,1077984425687016615
1716007350,1077984425687016615
1716007870,1077984425687016615
1716008375,1077984425687016615
1716008895,1077984425687016615
1716009415,1077984425687016615
1716009925,1077984425687016615
1716010445,1077984425687016615
1716010965,1077984425687016615
1716011480,1077984425687016615
1716011985,1077984425687016615
1716012510,1077984425687016615
1716013020,1077984425687016615
1716013535,1077984425687016615
1716014045,1077984425687016615
1716014565,1077984425687016615
1716015065,1077984425687016615
1716015580,1077984425687016615
1716016080,1077984425687016615
1716016590,1077984425687016615
1716017095,1077984425687016615
1716017615,1077984425687016615
1716018120,1077984425687016615
1716018630,1077984425687016615
1716019150,1077984425687016615
1716019665,1077984425687016615
1716020175,1077984425687016615
1716020680,1077984425687016615
1716021185,1077984425687016615
1716021695,1077984425687016615
1716022225,1077984425687016615
1716022730,1077984425687016615
1716023240,1077984425687016615
1716023750,1077984425687016615
1716024295,1077984425687016615
1716024825,1077984425687016615
1716025335,1077984425687016615
1716025855,1077984425687016615
1716026370,1077984425687016615
1716026875,1077984425687016615
1716027390,1077984425687016615
1716027905,1077984425687016615
1716028405,1077984425687016615
1716028920,1077984425687016615
1716029430,1077984425687016615
1716029950,1077984425687016615
1716030455,1078106027777587780
1716030970,1078108715720231772
1716031495,1078108715720231772
1716032005,1078112278055334608
1716032515,1078112278055334608
1716033040,1078112278055334608
1716033550,1078119956699063857
1716034060,1078120916529530013
1716034590,1078120916529530013
1716035095,1078120916529530013
1716035610,1078120916529530013
1716036115,1078120916529530013
1716036630,1078120916529530013
1716037140,1078120916529530013
1716037650,1078120916529530013
1716038175,1078120916529530013
1716038700,1078120916529530013
1716039210,1078120916529530013
1716039715,1078120916529530013
1716040235,1078147429360033779
1716040770,1078147429360033779
1716041270,1078147429360033779
1716041795,1078147429360033779
1716042310,1078147429360033779
1716042825,1078147429360033779
1716043330,1078147429360033779
1716043850,1078163106750964871
1716044360,1078163106750964871
1716044875,1078163106750964871
1716045380,1078163106750964871
1716045890,1078163106750964871
1716046410,1078163106750964871
1716046915,1078163106750964871
1716047425,1078163106750964871
1716047945,1078163106750964871
1716048460,1078163106750964871
1716048965,1078163106750964871
1716049480,1078163106750964871
1716049990,1078163106750964871
1716050505,1078163106750964871
1716051020,1078163106750964871
1716051535,1078163106750964871
1716052050,1078163106750964871
1716052555,1078163106750964871
1716053070,1078163106750964871
1716053595,1078163106750964871
1716054115,1078163106750964871
1716054645,1078163106750964871
1716055165,1078163106750964871
1716055685,1078163106750964871
1716056205,1078215599629500649
1716056705,1078215599629500649
1716057210,1078215599629500649
1716057725,1078215599629500649
1716058240,1078215599629500649
1716058755,1078215599629500649
1716059260,1078215599629500649
1716059780,1078215599629500649
1716060295,1078215599629500649
1716060810,1078215599629500649
1716061325,1078215599629500649
1716061840,1078215599629500649
1716062350,1078215599629500649
1716062860,1078215599629500649
1716063390,1078215599629500649
1716063895,1078215599629500649
1716064410,1078215599629500649
1716064915,1078215599629500649
1716065420,1078215599629500649
1716065935,1078215599629500649
1716066460,1078215599629500649
1716066995,1078215599629500649
1716067515,1078215599629500649
1716068045,1078215599629500649
1716068555,1078215599629500649
1716069055,1078215599629500649
1716069560,1078215599629500649
1716070075,1078215599629500649
1716070580,1078215599629500649
1716071095,1078215599629500649
1716071605,1078215599629500649
1716072115,1078215599629500649
1716072620,1078215599629500649
1716073130,1078215599629500649
1716073645,1078215599629500649
1716074150,1078215599629500649
1716074650,1078215599629500649
1716075165,1078215599629500649
1716075690,1078215599629500649
1716076200,1078215599629500649
1716076710,1078215599629500649
1716077235,1078215599629500649
1716077740,1078215599629500649
1716078245,1078215599629500649
1716078755,1078215599629500649
1716079275,1078215599629500649
1716079780,1078215599629500649
1716080290,1078215599629500649
1716080800,1078215599629500649
1716081310,1078215599629500649
1716081810,1078215599629500649
1716082330,1078215599629500649
1716082865,1078215599629500649
1716083370,1078215599629500649
1716083875,1078215599629500649
1716084395,1078215599629500649
1716084905,1078215599629500649
1716085420,1078215599629500649
1716085925,1078215599629500649
1716086445,1078215599629500649
1716086950,1078215599629500649
1716087460,1078215599629500649
1716087980,1078215599629500649
1716088505,1078215599629500649
1716089010,1078215599629500649
1716089515,1078215599629500649
1716090035,1078215599629500649
1716090540,1078215599629500649
1716091050,1078215599629500649
1716091575,1078215599629500649
1716092090,1078215599629500649
1716092600,1078215599629500649
1716093105,1078215599629500649
1716093615,1078215599629500649
1716094120,1078215599629500649
1716094635,1078215599629500649
1716095155,1078215599629500649
1716095660,1078215599629500649
1716096175,1078215599629500649
1716096690,1078215599629500649
1716097215,1078215599629500649
1716097715,1078215599629500649
1716098235,1078215599629500649
1716098735,1078215599629500649
1716099265,1078215599629500649
1716099775,1078215599629500649
1716100290,1078215599629500649
1716100800,1078215599629500649
1716101310,1078215599629500649
1716101830,1078215599629500649
1716102345,1078215599629500649
1716102900,1078215599629500649
1716103415,1078215599629500649
1716103925,1078215599629500649
1716104445,1078215599629500649
1716104950,1078215599629500649
1716105455,1078215599629500649
1716105970,1078215599629500649
1716106470,1078215599629500649
1716106990,1078215599629500649
1716107505,1078215599629500649
1716108015,1078215599629500649
1716108520,1078215599629500649
1716109055,1078215599629500649
1716109575,1078215599629500649
1716110115,1078215599629500649
1716110630,1078215599629500649
1716111150,1078215599629500649
1716111660,1078215599629500649
1716112170,1078215599629500649
1716112675,1078215599629500649
1716113190,1078215599629500649
1716113700,1078215599629500649
1716114210,1078215599629500649
1716114735,1078215599629500649
1716115250,1078215599629500649
1716115770,1078215599629500649
1716116285,1078215599629500649
1716116800,1078215599629500649
1716117315,1078215599629500649
1716117825,1078215599629500649
1716118350,1078215599629500649
1716118870,1078215599629500649
1716119375,1078215599629500649
1716119900,1078215599629500649
1716120415,1078215599629500649
1716120925,1078215599629500649
1716121445,1078215599629500649
1716121955,1078496460923863142
1716122470,1078496460923863142
1716122985,1078496460923863142
1716123505,1078496460923863142
1716124040,1078496460923863142
1716124560,1078496460923863142
1716125075,1078496460923863142
1716125585,1078496460923863142
1716126105,1078496460923863142
1716126620,1078496460923863142
1716127125,1078496460923863142
1716127640,1078496460923863142
1716128150,1078496460923863142
1716128660,1078496460923863142
1716129165,1078496460923863142
1716129685,1078496460923863142
1716130215,1078496460923863142
1716130720,1078496460923863142
1716131225,1078536480119947415
1716131725,1078536480119947415
1716132230,1078536480119947415
1716132740,1078536480119947415
1716133250,1078536480119947415
1716133755,1078536480119947415
1716134270,1078536480119947415
1716134775,1078536480119947415
1716135285,1078536480119947415
1716135795,1078536480119947415
1716136300,1078536480119947415
1716136815,1078536480119947415
1716137335,1078536480119947415
1716137855,1078536480119947415
1716138365,1078536480119947415
1716138890,1078536480119947415
1716139420,1078536480119947415
1716139935,1078536480119947415
1716140435,1078536480119947415
1716140950,1078536480119947415
1716141480,1078536480119947415
1716141990,1078536480119947415
1716142510,1078536480119947415
1716143020,1078536480119947415
1716143540,1078536480119947415
1716144050,1078536480119947415
1716144555,1078536480119947415
1716145065,1078536480119947415
1716145570,1078536480119947415
1716146090,1078536480119947415
1716146605,1078536480119947415
1716147105,1078536480119947415
1716147625,1078536480119947415
1716148165,1078536480119947415
1716148675,1078536480119947415
1716149185,1078536480119947415
1716149685,1078536480119947415
1716150190,1078536480119947415
1716150710,1078536480119947415
1716151230,1078536480119947415
1716151755,1078536480119947415
1716152275,1078626517233409807
1716152785,1078628911781119092
1716153285,1078628911781119092
1716153790,1078628911781119092
1716154295,1078628911781119092
1716154800,1078628911781119092
1716155330,1078628911781119092
1716155845,1078628911781119092
1716156360,1078628911781119092
1716156875,1078628911781119092
1716157390,1078628911781119092
1716157905,1078628911781119092
1716158415,1078628911781119092
1716158925,1078628911781119092
1716159435,1078628911781119092
1716159940,1078628911781119092
1716160445,1078628911781119092
1716160960,1078628911781119092
1716161475,1078628911781119092
1716162010,1078628911781119092
1716162520,1078628911781119092
1716163035,1078628911781119092
1716163550,1078628911781119092
1716164070,1078628911781119092
1716164585,1078628911781119092
1716165090,1078628911781119092
1716165590,1078628911781119092
1716166090,1078628911781119092
1716166590,1078628911781119092
1716167115,1078628911781119092
1716167625,1078628911781119092
1716168125,1078628911781119092
1716168635,1078628911781119092
1716169140,1078628911781119092
1716169650,1078628911781119092
1716170160,1078628911781119092
1716170670,1078628911781119092
1716171185,1078628911781119092
1716171700,1078628911781119092
1716172220,1078628911781119092
1716172725,1078628911781119092
1716173225,1078628911781119092
1716173745,1078628911781119092
1716174270,1078628911781119092
1716174785,1078628911781119092
1716175285,1078628911781119092
1716175790,1078628911781119092
1716176305,1078628911781119092
1716176815,1078628911781119092
1716177345,1078628911781119092
1716177860,1078628911781119092
1716178360,1078628911781119092
1716178885,1078628911781119092
1716179415,1078628911781119092
1716179915,1078628911781119092
1716180430,1078746037615379859
1716180935,1078746037615379859
1716181455,1078751015772416839
1716181965,1078753279981011801
1716182470,1078753279981011801
1716182975,1078753279981011801
1716183485,1078753279981011801
1716183990,1078753279981011801
1716184495,1078753279981011801
1716185000,1078753279981011801
1716185505,1078753279981011801
1716186015,1078753279981011801
1716186525,1078753279981011801
1716187040,1078753279981011801
1716187545,1078753279981011801
1716188065,1078753279981011801
1716188595,1078753279981011801
1716189105,1078753279981011801
1716189615,1078753279981011801
1716190140,1078753279981011801
1716190650,1078753279981011801
1716191160,1078753279981011801
1716191665,1078753279981011801
1716192170,1078753279981011801
1716192675,1078753279981011801
1716193180,1078753279981011801
1716193680,1078753279981011801
1716194195,1078753279981011801
1716194720,1078753279981011801
1716195230,1078810274553835337
1716195750,1078812838116206437
1716196270,1078814141176048959
1716196770,1078817153239886866
1716197270,1078818071809931961
1716197785,1078821190921538208
1716198290,1078822878659264325
1716198805,1078822878659264325
1716199310,1078828581818088404
1716199835,1078830397445318458
1716200360,1078831956716755242
1716200875,1078833729559944701
1716201385,1078836997558259861
1716201895,1078838492707445736
1716202395,1078841205374782161
1716202915,1078842679177590283
1716203435,1078842679177590283
1716203940,1078842679177590283
1716204445,1078849749176173186
1716204955,1078849749176173186
1716205465,1078852931738669415
1716205975,1078852931738669415
1716206480,1078852931738669415
